Designator,Val,Package,MidX,MidY,Rotation,Layer
J1,GPIO,PinSocket_2x20_P2.54mm_Vertical,8.37,51.23,-90,bottom
C1,10nF,CAPC10555_55N_KEM,26.5,43.5,90,top
C2,10nF,CAPC10555_55N_KEM,12.5,43.5,90,top
C3,10uF,CAP_GRM155R61A106ME11_MUR,29,43.5,90,top
C4,10uF,CAP_GRM155R61A106ME11_MUR,10.5,43.5,90,top
C5,470uF,CAP_YX_10X16_RUB,68.16675,51.5,0,top
D1,1N4007W-T,SODFL3818X130N,13.721511,11,0,top
D2,1N4007W-T,SODFL3818X130N,23.25,11.072033,0,top
D3,1N4007W-T,SODFL3818X130N,32.75,11.072033,0,top
D4,1N4007W-T,SODFL3818X130N,42.25,11.072033,0,top
D5,1N4007W-T,SODFL3818X130N,51.75,11.072033,0,top
D6,1N4007W-T,SODFL3818X130N,61.221511,11,0,top
D7,1N4007W-T,SODFL3818X130N,68.75,11,0,top
D8,1N4007W-T,SODFL3818X130N,76.25,11.159821,0,top
D9,1N4007W-T,SODFL3818X130N,83.748947,11.159821,0,top
D10,1N4007W-T,SODFL3818X130N,83.427967,20.25,90,top
D11,1N4007W-T,SODFL3818X130N,83.427967,29.75,90,top
D12,1N4007W-T,SODFL3818X130N,83.427967,39.25,90,top
J2,G800W306018EU,CONN02_G800_5P08X2P5_AMP,14.54,30,180,top
J3,6.91E+11,6.91E+11,14,4.4,0,top
J4,6.91E+11,6.91E+11,23.5,4.4,0,top
J5,6.91E+11,6.91E+11,33,4.4,0,top
J6,6.91E+11,6.91E+11,42.5,4.4,0,top
J7,6.91E+11,6.91E+11,52,4.4,0,top
J8,6.91E+11,6.91E+11,71,4.4,0,top
J9,6.91E+11,6.91E+11,80.5,4.4,0,top
J10,6.91E+11,6.91E+11,90,4.4,0,top
J11,6.91E+11,6.91E+11,90.1,11,90,top
J12,6.91E+11,6.91E+11,90.1,20.5,90,top
J13,6.91E+11,6.91E+11,90.1,30,90,top
J14,6.91E+11,6.91E+11,90.1,39.5,90,top
J15,6.91E+11,6.91E+11,4.9,15.5,-90,top
J16,1844223,CONN_1844223_PXC,4.82359,43.432601,-90,top
J17,1844223,CONN_1844223_PXC,90.17641,47.067399,90,top
J18,1844223,CONN_1844223_PXC,4.82359,30.432601,-90,top
LED1,5988A10107F,LED_5988A10107F_DIA,23.980417,13.322033,90,top
LED2,5988A10107F,LED_5988A10107F_DIA,33.480417,13.322033,90,top
LED3,5988A10107F,LED_5988A10107F_DIA,42.980417,13.322033,90,top
LED4,5988A10107F,LED_5988A10107F_DIA,52.480417,13.322033,90,top
LED5,5988A10107F,LED_5988A10107F_DIA,61.951928,13.25,90,top
LED6,5988A10107F,LED_5988A10107F_DIA,69.480417,13.25,90,top
LED7,5988A10107F,LED_5988A10107F_DIA,76.980417,13.409821,90,top
LED8,5988A10107F,LED_5988A10107F_DIA,84.479364,13.409821,90,top
LED9,5988A10107F,LED_5988A10107F_DIA,81,20.980417,180,top
LED10,5988A10107F,LED_5988A10107F_DIA,81,30.480417,180,top
LED11,5988A10107F,LED_5988A10107F_DIA,81,40,180,top
LED12,SZYY0402YG,LED_S73240_WRE,36.75,40.25,0,top
LED13,5988A10107F,LED_5988A10107F_DIA,14.451928,13.25,90,top
LED14,SZYY0402YG,LED_S73240_WRE,36.75,37.75,0,top
LED15,SZYY0402YG,LED_S73240_WRE,36.75,35.5,0,top
Q1,2N7002NXAKR,SOT95P230X110-3N,14.372564,7.681411,0,top
Q2,2N7002NXAKR,SOT95P230X110-3N,23.901053,7.753444,0,top
Q3,2N7002NXAKR,SOT95P230X110-3N,33.401053,7.753444,0,top
Q4,2N7002NXAKR,SOT95P230X110-3N,42.901053,7.753444,0,top
Q5,2N7002NXAKR,SOT95P230X110-3N,52.401053,7.753444,0,top
Q6,2N7002NXAKR,SOT95P230X110-3N,61.872564,8.5,0,top
Q7,2N7002NXAKR,SOT95P230X110-3N,69.401053,7.681411,0,top
Q8,2N7002NXAKR,SOT95P230X110-3N,76.901053,7.841232,0,top
Q9,2N7002NXAKR,SOT95P230X110-3N,84.4,7.841232,0,top
Q10,2N7002NXAKR,SOT95P230X110-3N,86.746556,20.901053,90,top
Q11,2N7002NXAKR,SOT95P230X110-3N,86.746556,30.401053,90,top
Q12,2N7002NXAKR,SOT95P230X110-3N,86.746556,39.901053,90,top
R1,120ohm,RES_ERJPA2F1200X,12.5,32.5,90,top
R2,330,RESC1005X40N,12.5,13.228131,-90,top
R3,330,RESC1005X40N,22.028489,13.300164,-90,top
R4,SMD-RES-10K-5_-1__0402_,R0402,21.028489,13.300164,0,top
R5,SMD-RES-10K-5_-1__0402_,R0402,23.028489,13.300164,0,top
R6,SMD-RES-10K-5_-1__0402_,R0402,11.5,13.228131,0,top
R7,330,RESC1005X40N,31.528489,13.300164,-90,top
R8,SMD-RES-10K-5_-1__0402_,R0402,30.528489,13.300164,0,top
R9,SMD-RES-10K-5_-1__0402_,R0402,32.528489,13.300164,0,top
R10,330,RESC1005X40N,41.028489,13.300164,-90,top
R11,SMD-RES-10K-5_-1__0402_,R0402,40.028489,13.300164,0,top
R12,SMD-RES-10K-5_-1__0402_,R0402,42.028489,13.300164,0,top
R13,330,RESC1005X40N,50.528489,13.300164,-90,top
R14,SMD-RES-10K-5_-1__0402_,R0402,49.528489,13.300164,0,top
R15,SMD-RES-10K-5_-1__0402_,R0402,51.528489,13.300164,0,top
R16,330,RESC1005X40N,60,13.228131,-90,top
R17,SMD-RES-10K-5_-1__0402_,R0402,59,13.228131,0,top
R18,SMD-RES-10K-5_-1__0402_,R0402,61,13.228131,0,top
R19,330,RESC1005X40N,67.528489,13.228131,-90,top
R20,SMD-RES-10K-5_-1__0402_,R0402,66.528489,13.228131,0,top
R21,SMD-RES-10K-5_-1__0402_,R0402,68.528489,13.228131,0,top
R22,330,RESC1005X40N,75.028489,13.387952,-90,top
R23,SMD-RES-10K-5_-1__0402_,R0402,74.028489,13.387952,0,top
R24,SMD-RES-10K-5_-1__0402_,R0402,76.028489,13.387952,0,top
R25,330,RESC1005X40N,82.527436,13.387952,-90,top
R26,SMD-RES-10K-5_-1__0402_,R0402,81.527436,13.387952,0,top
R27,SMD-RES-10K-5_-1__0402_,R0402,83.527436,13.387952,0,top
R28,330,RESC1005X40N,81.449836,19.028489,0,top
R29,SMD-RES-10K-5_-1__0402_,R0402,81.449836,18.028489,90,top
R30,SMD-RES-10K-5_-1__0402_,R0402,81.449836,20.028489,90,top
R31,330,RESC1005X40N,81.449836,28.528489,0,top
R32,SMD-RES-10K-5_-1__0402_,R0402,81.449836,27.528489,90,top
R33,SMD-RES-10K-5_-1__0402_,R0402,81.449836,29.528489,90,top
R34,SMD-RES-10K-5_-1__0402_,R0402,11.5,27.5,-90,top
R35,SMD-RES-10K-5_-1__0402_,R0402,11.5,20.5,90,top
R36,330,RESC1005X40N,81.449836,38.028489,0,top
R37,SMD-RES-10K-5_-1__0402_,R0402,81.449836,37.028489,90,top
R38,SMD-RES-10K-5_-1__0402_,R0402,13.5,13.228131,0,top
R39,SMD-RES-10K-5_-1__0402_,R0402,81.449836,39.028489,90,top
R40,SMD-RES-10K-5_-1__0402_,R0402,85.5,56,90,top
R41,SMD-RES-10K-5_-1__0402_,R0402,85.5,48,-90,top
R42,1k,RC0402N_YAG,39.25,37.75,180,top
R43,SMD-RES-10K-5_-1__0402_,R0402,39.25,35.5,90,top
R44,330,RESC1005X40N,39.182,40.25,0,top
U7,AQY212EHAX,Panasonic_APV-AQY_SSOP-4_4.45x2.65mm_P1.27mm,11.5,24,-90,top
U19,ISOW1412DFM,DFM0020A-IPC_A,19.5,38.5,180,top
U32,AQY212EHAX,Panasonic_APV-AQY_SSOP-4_4.45x2.65mm_P1.27mm,85.5,52,-90,top
