Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10nF","CAPC10555_55N_KEM",26.500000,43.500000,90.000000,top
"C2","10nF","CAPC10555_55N_KEM",12.500000,43.500000,90.000000,top
"C3","10uF","CAP_GRM155R61A106ME11_MUR",29.000000,43.500000,90.000000,top
"C4","10uF","CAP_GRM155R61A106ME11_MUR",10.500000,43.500000,90.000000,top
"C5","470uF","CAP_YX_10X16_RUB",68.166750,51.500000,0.000000,top
"C6","470uF","CAP_YX_10X16_RUB",68.166750,40.000000,0.000000,top
"C7","470uF","CAP_YX_10X16_RUB",68.166750,28.250000,0.000000,top
"D1","1N4007W-T","SODFL3818X130N",13.721511,11.000000,0.000000,top
"D2","1N4007W-T","SODFL3818X130N",23.250000,11.072033,0.000000,top
"D3","1N4007W-T","SODFL3818X130N",32.750000,11.072033,0.000000,top
"D4","1N4007W-T","SODFL3818X130N",42.250000,11.072033,0.000000,top
"D5","1N4007W-T","SODFL3818X130N",51.750000,11.072033,0.000000,top
"D6","1N4007W-T","SODFL3818X130N",61.221511,11.000000,0.000000,top
"D7","1N4007W-T","SODFL3818X130N",68.750000,11.000000,0.000000,top
"D8","1N4007W-T","SODFL3818X130N",76.250000,11.159821,0.000000,top
"D9","1N4007W-T","SODFL3818X130N",83.748947,11.159821,0.000000,top
"D10","1N4007W-T","SODFL3818X130N",83.427967,20.250000,90.000000,top
"D11","1N4007W-T","SODFL3818X130N",83.427967,29.750000,90.000000,top
"D12","1N4007W-T","SODFL3818X130N",83.427967,39.250000,90.000000,top
"J2","G800W306018EU","CONN02_G800_5P08X2P5_AMP",14.540000,30.000000,180.000000,top
"J3","691322110002","691322110002",14.000000,4.400000,0.000000,top
"J4","691322110002","691322110002",23.500000,4.400000,0.000000,top
"J5","691322110002","691322110002",33.000000,4.400000,0.000000,top
"J6","691322110002","691322110002",42.500000,4.400000,0.000000,top
"J7","691322110002","691322110002",52.000000,4.400000,0.000000,top
"J8","691322110002","691322110002",71.000000,4.400000,0.000000,top
"J9","691322110002","691322110002",80.500000,4.400000,0.000000,top
"J10","691322110002","691322110002",90.000000,4.400000,0.000000,top
"J11","691322110002","691322110002",90.100000,11.000000,90.000000,top
"J12","691322110002","691322110002",90.100000,20.500000,90.000000,top
"J13","691322110002","691322110002",90.100000,30.000000,90.000000,top
"J14","691322110002","691322110002",90.100000,39.500000,90.000000,top
"J15","691322110002","691322110002",4.900000,15.500000,-90.000000,top
"J16","1844223","CONN_1844223_PXC",4.823590,43.432601,-90.000000,top
"J17","1844223","CONN_1844223_PXC",90.176410,47.067399,90.000000,top
"J18","1844223","CONN_1844223_PXC",4.823590,30.432601,-90.000000,top
"LED1","5988A10107F","LED_5988A10107F_DIA",23.980417,13.322033,90.000000,top
"LED2","5988A10107F","LED_5988A10107F_DIA",33.480417,13.322033,90.000000,top
"LED3","5988A10107F","LED_5988A10107F_DIA",42.980417,13.322033,90.000000,top
"LED4","5988A10107F","LED_5988A10107F_DIA",52.480417,13.322033,90.000000,top
"LED5","5988A10107F","LED_5988A10107F_DIA",61.951928,13.250000,90.000000,top
"LED6","5988A10107F","LED_5988A10107F_DIA",69.480417,13.250000,90.000000,top
"LED7","5988A10107F","LED_5988A10107F_DIA",76.980417,13.409821,90.000000,top
"LED8","5988A10107F","LED_5988A10107F_DIA",84.479364,13.409821,90.000000,top
"LED9","5988A10107F","LED_5988A10107F_DIA",81.000000,20.980417,180.000000,top
"LED10","5988A10107F","LED_5988A10107F_DIA",81.000000,30.480417,180.000000,top
"LED11","5988A10107F","LED_5988A10107F_DIA",81.000000,40.000000,180.000000,top
"LED12","SZYY0402YG","LED_S73240_WRE",36.750000,40.250000,0.000000,top
"LED13","5988A10107F","LED_5988A10107F_DIA",14.451928,13.250000,90.000000,top
"LED14","SZYY0402YG","LED_S73240_WRE",36.750000,37.750000,0.000000,top
"LED15","SZYY0402YG","LED_S73240_WRE",36.750000,35.500000,0.000000,top
"Q1","2N7002NXAKR","SOT95P230X110-3N",14.372564,7.681411,0.000000,top
"Q2","2N7002NXAKR","SOT95P230X110-3N",23.901053,7.753444,0.000000,top
"Q3","2N7002NXAKR","SOT95P230X110-3N",33.401053,7.753444,0.000000,top
"Q4","2N7002NXAKR","SOT95P230X110-3N",42.901053,7.753444,0.000000,top
"Q5","2N7002NXAKR","SOT95P230X110-3N",52.401053,7.753444,0.000000,top
"Q6","2N7002NXAKR","SOT95P230X110-3N",61.872564,8.500000,0.000000,top
"Q7","2N7002NXAKR","SOT95P230X110-3N",69.401053,7.681411,0.000000,top
"Q8","2N7002NXAKR","SOT95P230X110-3N",76.901053,7.841232,0.000000,top
"Q9","2N7002NXAKR","SOT95P230X110-3N",84.400000,7.841232,0.000000,top
"Q10","2N7002NXAKR","SOT95P230X110-3N",86.746556,20.901053,90.000000,top
"Q11","2N7002NXAKR","SOT95P230X110-3N",86.746556,30.401053,90.000000,top
"Q12","2N7002NXAKR","SOT95P230X110-3N",86.746556,39.901053,90.000000,top
"R1","120ohm","RES_ERJPA2F1200X",12.500000,32.500000,90.000000,top
"R2","330","RESC1005X40N",12.500000,13.228131,-90.000000,top
"R3","330","RESC1005X40N",22.028489,13.300164,-90.000000,top
"R4","SMD-RES-10K-5_-1__0402_","R0402",21.028489,13.300164,0.000000,top
"R5","SMD-RES-10K-5_-1__0402_","R0402",23.028489,13.300164,0.000000,top
"R6","SMD-RES-10K-5_-1__0402_","R0402",11.500000,13.228131,0.000000,top
"R7","330","RESC1005X40N",31.528489,13.300164,-90.000000,top
"R8","SMD-RES-10K-5_-1__0402_","R0402",30.528489,13.300164,0.000000,top
"R9","SMD-RES-10K-5_-1__0402_","R0402",32.528489,13.300164,0.000000,top
"R10","330","RESC1005X40N",41.028489,13.300164,-90.000000,top
"R11","SMD-RES-10K-5_-1__0402_","R0402",40.028489,13.300164,0.000000,top
"R12","SMD-RES-10K-5_-1__0402_","R0402",42.028489,13.300164,0.000000,top
"R13","330","RESC1005X40N",50.528489,13.300164,-90.000000,top
"R14","SMD-RES-10K-5_-1__0402_","R0402",49.528489,13.300164,0.000000,top
"R15","SMD-RES-10K-5_-1__0402_","R0402",51.528489,13.300164,0.000000,top
"R16","330","RESC1005X40N",60.000000,13.228131,-90.000000,top
"R17","SMD-RES-10K-5_-1__0402_","R0402",59.000000,13.228131,0.000000,top
"R18","SMD-RES-10K-5_-1__0402_","R0402",61.000000,13.228131,0.000000,top
"R19","330","RESC1005X40N",67.528489,13.228131,-90.000000,top
"R20","SMD-RES-10K-5_-1__0402_","R0402",66.528489,13.228131,0.000000,top
"R21","SMD-RES-10K-5_-1__0402_","R0402",68.528489,13.228131,0.000000,top
"R22","330","RESC1005X40N",75.028489,13.387952,-90.000000,top
"R23","SMD-RES-10K-5_-1__0402_","R0402",74.028489,13.387952,0.000000,top
"R24","SMD-RES-10K-5_-1__0402_","R0402",76.028489,13.387952,0.000000,top
"R25","330","RESC1005X40N",82.527436,13.387952,-90.000000,top
"R26","SMD-RES-10K-5_-1__0402_","R0402",81.527436,13.387952,0.000000,top
"R27","SMD-RES-10K-5_-1__0402_","R0402",83.527436,13.387952,0.000000,top
"R28","330","RESC1005X40N",81.449836,19.028489,0.000000,top
"R29","SMD-RES-10K-5_-1__0402_","R0402",81.449836,18.028489,90.000000,top
"R30","SMD-RES-10K-5_-1__0402_","R0402",81.449836,20.028489,90.000000,top
"R31","330","RESC1005X40N",81.449836,28.528489,0.000000,top
"R32","SMD-RES-10K-5_-1__0402_","R0402",81.449836,27.528489,90.000000,top
"R33","SMD-RES-10K-5_-1__0402_","R0402",81.449836,29.528489,90.000000,top
"R34","SMD-RES-10K-5_-1__0402_","R0402",11.500000,27.500000,-90.000000,top
"R35","SMD-RES-10K-5_-1__0402_","R0402",11.500000,20.500000,90.000000,top
"R36","330","RESC1005X40N",81.449836,38.028489,0.000000,top
"R37","SMD-RES-10K-5_-1__0402_","R0402",81.449836,37.028489,90.000000,top
"R38","SMD-RES-10K-5_-1__0402_","R0402",13.500000,13.228131,0.000000,top
"R39","SMD-RES-10K-5_-1__0402_","R0402",81.449836,39.028489,90.000000,top
"R40","SMD-RES-10K-5_-1__0402_","R0402",85.500000,56.000000,90.000000,top
"R41","SMD-RES-10K-5_-1__0402_","R0402",85.500000,48.000000,-90.000000,top
"R42","1k","RC0402N_YAG",39.250000,37.750000,180.000000,top
"R43","SMD-RES-10K-5_-1__0402_","R0402",39.250000,35.500000,90.000000,top
"R44","330","RESC1005X40N",39.182000,40.250000,0.000000,top
"U7","AQY212EHAX","Panasonic_APV-AQY_SSOP-4_4.45x2.65mm_P1.27mm",11.500000,24.000000,-90.000000,top
"U19","ISOW1412DFM","DFM0020A-IPC_A",19.500000,38.500000,180.000000,top
"U32","AQY212EHAX","Panasonic_APV-AQY_SSOP-4_4.45x2.65mm_P1.27mm",85.500000,52.000000,-90.000000,top
